reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentimen
e3d93a56-2a40-44b1-baed-9c869c486c6c,Dumi A,https://play-lh.googleusercontent.com/a-/ALV-UjXjYfNzyMcYUoVq7t5A9oPWmRRAv-yE2BnqyxNcMKo49UCcPVM,"Pelayanan bis oke, cepat, tarif terjangkau. TAPI.... Armada bis sangat2 kurang. Jumlah 22 bis yg beroperasi selalu penuh ketika naik dari Halte2 non-Terminal. MOHON BATASI PENUMPANG YG MAU NAIK BIS DARI TERMINAL PORONG/PURABAYA/BUNDER!!! YG NAIK DARI HALTE KECIL SELALU DITOLAK!!! CAPEK NUNGGUNYA!!! Saya mau kok berdiri lama dari Gresik ke Sidoarjo. Mohon Dishub dan Pemprov Jatim bisa sadar, mobilitas warga sdh semakin padat. Masyarakat sdh mau naik transportasi umum. Sediakan armada yg banyak!!!",2,8,1.0.3,2022-11-13 10:05:39,,,1.0.3,POSITIF
9225ed5a-3a49-43d1-98aa-e00556e7ab0c,Gaffar Abd,https://play-lh.googleusercontent.com/a-/ALV-UjVZ8yYdmhiK0ASgll8-qr8gl9FdFe9Szo9L0fV4D_gDdWMG0CY,bagus,5,0,1.0.4,2022-11-11 8:06:27,,,1.0.4,POSITIF
b9423baf-4069-470d-b621-38a254d50e71,Espino Akunsi Pikir,https://play-lh.googleusercontent.com/a/ACg8ocJ-oQ42v1SQv_OMnbAJ5IGeht2-ayTD_e58Z9SHErIzviRUFw=mo,Apik iki,5,0,1.0.4,2022-11-11 1:59:45,,,1.0.4,POSITIF
06828f95-e568-45f6-ac9a-1c8ab7ced3ff,Bagus Bimantoro,https://play-lh.googleusercontent.com/a/ACg8ocIpp2nnYTs8DuK1N45jrUMt2LtjiO9eEsCAduJupeKjl-IzWQ=mo,Kalau dikasih info ada berapa penumpang di dalam bis malah lebih mantap lagi,4,1,1.0.4,2022-11-08 0:35:24,,,1.0.4,POSITIF
ee679a55-7200-4a6a-98fa-0a0563a34251,Jaka Permana,https://play-lh.googleusercontent.com/a-/ALV-UjX1r-Fka3AZoc2kYKZYezjbEaSeYQ9eU39V_c92uOYYDeP0AHur,"Aplikasi bagus utk monitor bus yg akan datang menuju ke halte. Bus jatimnya juga nyaman, ac dingin. Moga makin bagus pelayanannya. Gapapa agak ngebut dikit",4,4,1.0.4,2022-11-07 1:06:48,,,1.0.4,POSITIF
7b8457ef-5740-42ea-8506-2f99f54a6122,Yusuf Irianto,https://play-lh.googleusercontent.com/a/ACg8ocLi30PGK--UfqEq9hFTeW-Z4NeGqvx74lNGCuos4neKfNkPmw=mo,Good,4,1,,2022-11-05 8:39:45,terimakasih kasih ka atas support nya kepada transjatim,2023-03-08 5:54:26,,POSITIF
1b32c4b4-3334-4d39-bcaf-9a622fa32a8d,Erix Adi,https://play-lh.googleusercontent.com/a/ACg8ocI3od3LV90PqMt10VZKa3tZjDKLaQb-CbqfSFP0XG1NYSntcA=mo,Semoga kedepan.nya armada nya tambah banyak dan jam operasional nya 24 jam.. Sukses buat TRANSJATIM,5,1,1.0.4,2022-11-03 5:25:12,"akan ada penambahan armada segera ka untuk mengurangi waktu interval tunggu
terimakasih ka atas support nya kepada transjatim",2023-03-08 5:53:39,1.0.4,POSITIF
1e59b88d-daf0-46a2-97d0-906c4ad9b73d,angga bintoro,https://play-lh.googleusercontent.com/a/ACg8ocKxqiTfajIkp497JpQEBA5QmNpl5B46iSgxXJKqWYs5QFA6_A=mo,mantap kalo bisa 24 jam sih karena mayoritas juga ada karyawan yang pulang malem dan bisa ditambah buat armada busnya biar tidak desak desakan karena animo masyarakat sangat banyak apalagi jam pulang kerja selebihnya sangat membantu ,5,3,1.0.4,2022-11-01 12:21:03,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:54:38,1.0.4,POSITIF
67a6eed1-6c49-4006-8a0b-d6d97899ed87,Eqky Yanq,https://play-lh.googleusercontent.com/a/ACg8ocL7uoJhF6dmBne_NjqW8j874wA522GK9Gfsdf-XXdPKAf-vBQ=mo,TransJatim memang Sangat membantu sekali utk trayek Sidoarjo Gresik.. Tqu TransJatim..,5,0,1.0.4,2022-10-31 11:26:18,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:54:49,1.0.4,POSITIF
82d0035c-8954-47a9-bfba-c940383e0f6b,Lukmam Arif,https://play-lh.googleusercontent.com/a/ACg8ocL9eCGmvURbCa3GPUsLfavA6j_aLIAkfoFDhbDa4R8iKoSAgA=mo,Bagus dan berguna banget sih,5,0,1.0.4,2022-10-30 6:43:17,,,1.0.4,POSITIF
d5d7be2b-a761-49c2-898a-382203a55f2c,Eka Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVlWExolXPlkG4PewbjojeccCmacu3yyUYBnlUAoxR_AQqmfqv8,"Sayang sekali kenapa dialun alun sidoarjo tdk ada haltenya, ato minimal penumpang bisa turun Krn kita yg pingin menikmati suasana dialun alun ato pingin kemasjid harus turun jauh dihalte sun city. Semoga nex dipikirkan oleh pihak yg berwenang .",4,0,1.0.4,2022-10-19 0:36:00,,,1.0.4,NETRAL
16ccf853-6b1f-4638-9837-037c5eca2c2e,Nanan Yuda,https://play-lh.googleusercontent.com/a-/ALV-UjXSDGfzg4bdSLEnJh17H2Pwjhpbl-Nkx4PxPnDQNnOEC5e_EifP,Bagus.. akan jadi bintang 5 kalau ada fitur data jumlah penumpang yang sedang berada di dalam bus.. jadi penumpang bisa mengestimasi waktuny sendiri dengan memperkirakan bus yang sampai halte sudah penuh atau tidak.. baru bintang 5..,4,6,1.0.4,2022-10-16 5:29:58,,,1.0.4,POSITIF
3b04a5e0-203a-4c9f-a74d-f400fff47227,Ara Ji,https://play-lh.googleusercontent.com/a-/ALV-UjVsdGh4DXtFzB63fvmxyzjRCKTgWkMB0DOenFV7tUDChzzU_ukA,Mohon ditambahkan pilihan topup. Selain itu semua oke,4,0,1.0.4,2022-10-14 23:46:57,,,1.0.4,POSITIF
5ad436b1-d84f-4401-a39d-a96d5fafd328,Dzun Nun Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjVjxsXFbYioXmtRnUl1TTYt2TtniSr3zMGDKagtSnL10kDqkiw,"Ini sudah bagus, tapi halte sudah mulai banyak yg bocor ketika hujan. Jam 8 pernah saya nunggu sampai jm 9 lebih bis nya baru jalan dari terminal bunder. Padahal di seberang sudah ada 3-4 bis yang berhenti di halte unmuh I. Perawatan juga harus diperhatikan",2,10,1.0.4,2022-10-14 12:36:36,,,1.0.4,POSITIF
b7a29596-95bd-464b-b52a-fdcefc56eada,Pipit Widowati,https://play-lh.googleusercontent.com/a/ACg8ocKKnz4h1EshcFZxS2ytG6t1e9z9UmpfAHA2J7zXDZaUNnCz2mVm=mo,"nyaman, adem dan bersih",5,0,1.0.4,2022-10-11 12:37:17,terimakasih ka atas support nya kepada transjatim,2023-03-08 5:55:25,1.0.4,POSITIF
756a9d41-361c-4c45-9a15-69c8b808797f,agus rosyidi,https://play-lh.googleusercontent.com/a-/ALV-UjXy3e6q2SDdmzYhOJh_nKQdmGaCB1JyNYM1QG32pRUpjEYmaXMa,"Belum coba naik, optimis bisa membantu masyarakat umum, ditengah ekonomi yang sulit, banyak manfaatnya, terima kasih",5,0,1.0.4,2022-10-11 10:38:28,,,1.0.4,POSITIF
deb8297b-07e3-4011-9509-5d1edaaee356,yan gig,https://play-lh.googleusercontent.com/a/ACg8ocK-kov2ffaqZpKaxZ5agioKCJ_vW32dzsPwMSPy0f1sr0XeKw=mo,tidak ada bangku prioritas untuk penumpang membawa balita,1,2,1.0.4,2022-10-10 11:22:52,,,1.0.4,NEGATIF
0eeeff49-e239-4e6a-9e3a-35bb9497387f,Riiza Nur Lailiyah Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjWoyM8GAOO2LV8q3i6_w433ToDOYKPUc4EG1eb0e88JoXOGLc6n,"Bis nya oke , nyaman, semoga ditambahin lagi unit bis nya, karena tiap naik sering banget penuh",4,1,1.0.4,2022-10-10 0:30:00,,,1.0.4,POSITIF
9efaa027-6261-4376-8225-b0adccc7aec9,Arif Rahmawan,https://play-lh.googleusercontent.com/a-/ALV-UjXXLgftAoSgPJxk8P9-BD8hZLp-BHUVN8maLsVrANxPT1uXFist,"Tolong untuk pelacakan bus jangan menggunakan plat nomer,mending balikin ke awal saja menggunakan kode bus,contohnya L10 ato yg lainnya,karena akan lebih mudah buat penumpang atopun keluarga yg memonitor keluarganya di dalam perjalanan bus,terima kasih",5,0,1.0.4,2022-10-10 0:07:47,,,1.0.4,POSITIF
9fda2545-4034-45e5-ac86-cc61e33aabfd,Mustari Gani,https://play-lh.googleusercontent.com/a-/ALV-UjVj-2qnCnGWfF8cbnRnNlyB3WoKRZE4HtgT6xd0X9SYvavEs2-A,Baik,4,0,1.0.4,2022-10-09 22:40:47,,,1.0.4,POSITIF
68c9e014-afa2-4911-8042-81099dd2f13f,UMMU HANIFAH,https://play-lh.googleusercontent.com/a-/ALV-UjWKboKy6HuKytYPQz3kNtiOGCZrmZS3S0h2DEh5cv9mKAqU3hi9ug,"Tadi baru saja nyoba.. kebetulan mau pulang ke lamongan. naik di halte suncity turun di terminal bunder. Mungkin pas tgl merah, posisi bus full penumpang. Kedepan semoga armada bis nya bisa ditambah lagi. Biar ndak usel2an bergelantungan. Apalagi tadi dari suncity ke bunder berdiri terus. Tiap halte ada yg naik padahal bus sudah penuh.. semoga juga nanti nambah halte dan rutenya..",5,5,1.0.4,2022-10-08 5:15:06,halo ka akan segera ada penambahan armada untuk mengurangi waktu interval tunggu,2023-03-08 5:55:54,1.0.4,POSITIF
02e1205b-1c31-439a-b0c3-4557534775b1,Suharti 123,https://play-lh.googleusercontent.com/a-/ALV-UjVpwLW0xZUYTkzqlQKzKUhi_4Lg7ULlf-z6Vuw616cTf7W8tJDh,Sangat membantu masarakat kalau bepergian atau bertaktifitas,5,0,1.0.4,2022-10-06 23:23:18,terimakasih ka atas support nya kepada transjatim ka,2023-03-08 5:56:04,1.0.4,POSITIF
e30b857d-2efb-40b1-86cb-3c4d781ef3f9,Iwan Afandi,https://play-lh.googleusercontent.com/a/ACg8ocJa9dUssCDPAfVImLmYoxEGUP-PibuuNlFxepT38UdbDcnXmQ=mo,"Tlg armadanya di tambah penumpang sangat antusias Juga haltenya di tambah lagi,dan juga gitu halte nya yg dekat lokasi keramean",5,0,1.0.3,2022-10-04 23:53:27,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:56:21,1.0.3,POSITIF
00ef7df9-9216-4a7d-a206-868b18eab00f,Firman Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXlBIar2cvEr5Zqvd5ki6KhulmgtYbIlvSaATiLouAuaxMsP6Kn,"Mantap, Murah meriah dan mendukung.",5,0,1.0.3,2022-09-24 8:01:47,,,1.0.3,POSITIF
6a298ba2-4617-4ffb-97ea-e3b377feb023,ilham ridho,https://play-lh.googleusercontent.com/a-/ALV-UjW0njMdwto4NPPsQU1i0_vGXurwsjMNWCVu4cYrn3CQOyQjaMJb,Kl bisa di tambahkan haltenya di alun alun kota Sidoarjo,5,1,1.0.3,2022-09-22 20:45:40,"Pembayaran bisa dilakukan secara tunai dan non tunai melalui aplikasi atau Qris saat didalam Bus. (Ovo, gopay, linkaja, dan semua bank di Indonesia yang menyediakan mobile banking dan mobile banking tersebut memiliki fasilitas Qris).",2022-08-27 2:34:34,1.0.3,NETRAL
9cf8d166-ac0a-4c19-8375-6e84ad5f218d,berita dunia dan Islam,https://play-lh.googleusercontent.com/a-/ALV-UjX6R_5oc1YR-WVBpmT7FqYl9vzq8ss2GpZvPpdECXr1U11OodrI,"Aku lihat di tv , di tv sudah ada terus berdoa dan semoga Surabaya ada trans Jatim seperti yang ada di tv (, Jakarta) , akhirnya doa aku terkabul. Saya baru naik bus trans Jatim, bus trans Jawa timur, Aman dan nyaman tidak ada pencurian. Terima kasih ya trans Jatim.",5,0,,2022-09-19 22:33:38,,,,POSITIF
6fa47f84-40f4-48bb-8375-440c1ebd1d8d,Tiya Riya,https://play-lh.googleusercontent.com/a/ACg8ocJEnDevTgtEd-PXrGJkOBXwQeKTo259hMeE5dvgsBIkseG9Mg=mo,bus nya lama ya datangnya saya nunggu dari halte tanggulangin sedangkan bus nya banyak berhenti di terminal porong ngak jalan jalan,5,0,1.0.3,2022-09-18 2:54:44,halo ka dikarenakan ada jadwal keberangkatan yg menyesuaikan jumlah armada yg ada ka,2023-03-08 5:57:10,1.0.3,NEGATIF
1a14ae5c-d66f-4745-a453-d04f1f63b551,Ferdi Aliska,https://play-lh.googleusercontent.com/a-/ALV-UjVCAKBNsYaHuTqi4SOoV5N3gORDVxz2X6jgnzk_-kWD5nucBfF2kw,"Layanan mantap,,murah,bersih,crew ramah,tepat jam brangkat.",5,0,1.0.3,2022-09-16 21:56:08,"Terimakasih kak, semoga dapat memberi manfaat khususnya untuk warga Jawa Timur",2022-09-19 8:19:13,1.0.3,POSITIF
c809b16e-19a1-49b3-a716-96759000e4f3,FEBBY ARIF SETIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjXel7KcEXcI1edIKA_nj62H2TYCjCyyliAw5n4Tx2RxpGZ1tKO3,Mantap belom pakai aplikasi ini langsung kasih bintang 5 percaya dengan komentar orang,5,0,,2022-09-14 13:21:29,terimakasih ka atas support nya kepada transjatim,2023-03-08 5:57:33,,POSITIF
f7aa5f61-7727-4ee9-9349-902f5646e17c,Khafid Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocIbGAMmPJCwMHeUzWXAnHBBlGBI5OKbac1cnAA3vfs5QQr6kQ=mo,Untuk halte nya tolong dong tambahin di medaeng dan untuk pembayaran nya agak sulit,4,0,1.0.3,2022-09-13 6:21:46,"Terimakasih atas sarannya, tapi untuk saat ini belum diijinkan adanya Halte disekitar Terminal Purabaya. Untuk pembayaran dapat dilakukan secara tunai dan non tunai melalui aplikasi atau bisa juga menggunakan Qris saat didalam Bus ya kak. Terimakasih",2022-09-19 8:08:18,1.0.3,NETRAL
0dd81e7b-584b-4bf0-8a59-d45e41167193,darminto andris,https://play-lh.googleusercontent.com/a-/ALV-UjWv50zeBqr2wOdd15Re9MeNB5TZ3HnVdL8fD1VYqbDcrnCm0Bs,"Busnya enak, cuma kalo pas sabtu atau senin pagi penumpang banyak yang tdk tersangkut, mohon pihak management untuk mencari solusi saat jam jam sibuk, kasian mereka jadi terlambat kerja",3,0,1.0.3,2022-09-13 1:06:01,halo ka untuk mengatasi masalah tersebut sebentar lagi akan ada penambahan armada ka,2023-03-08 5:57:54,1.0.3,POSITIF
98098c3f-449c-48c4-9443-fe18f1cbae22,Rezky Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjV-ByOX5O3pybjlDCT8ZdtZq9bVgn480lZk8zYWQ4PMtmkMLDCMFw,"Klo pagi yg mnju gresik dari halte terminal bungur ditambahkan dunk armada bus nya dan jadwal nya, dan jam operasionalnya dipagiin jam 4 terutama hari senin.",4,0,1.0.3,2022-09-11 22:33:54,,,1.0.3,POSITIF
49bc41cc-7b40-46e5-bbd1-bfdefe6ac1cb,Rizky Akbar Rizky Kiki,https://play-lh.googleusercontent.com/a/ACg8ocIecMhZxjlWTMC8SNZXRiz-QRwVWnjNaEevA3MB4Gh9wT6dXQ=mo,Ini gimana sih ga ada rute Gresik - Sby kah? Aku nunggu mulai jam 8 malam sampai jam 21.40 ga ada bis yang lewat yang lewat hanya dari sby - Gresik aja yang lewat mau naik di bis itu katanya rute nya berbeda tolong dong ini orang banyak yang nunggu bikin kecewa aja nunggu malam2 juga. Katanya rute terakhir jam 21.00 tetapi aku nunggu mulai jam 20.00 gada bis arah sby lewat adanya dari sby ke Gresik aja,2,0,1.0.3,2022-09-10 14:44:29,,,1.0.3,NEGATIF
4467ccc6-b98b-486a-9724-6ab592f71ce3,Cak Sinyo,https://play-lh.googleusercontent.com/a-/ALV-UjX3Q0D7CdlVfnnWx-abVPUg6MCDvKWlF_M3ffyri9yV0SkV0AXC,Nyaman dan mudah,5,0,1.0.3,2022-09-09 10:29:54,,,1.0.3,POSITIF
f5946f25-4576-4b52-ae9a-dcf5544a005e,Akang Santri رمل معرف السلام,https://play-lh.googleusercontent.com/a-/ALV-UjVi7G07uHaOlq1wOelsvP6IDcoQTqbbEbkuehvnuXDq7FE0dbY,"sya merasa keberatan dengan konektur trans jatim, seharusnya ketika nyampai di halte, yg pertama dulu dahulukan naik bkan yg bru datang.",3,1,1.0.3,2022-09-09 9:46:21,,,1.0.3,NEGATIF
5dd48564-888c-4548-9186-efb7e287b59f,Mujiono,https://play-lh.googleusercontent.com/a-/ALV-UjVaqw7DgJOu9OvcTRAtJVXYea71ip8ePnud2nBx5QkWUAqb75mL,Bos tolong Utuk halte Romokalisari kpn dibangun .....,4,0,1.0.3,2022-09-09 8:01:26,halo ka untuk Romokalisari halte diganti dengan yg ada di segoromadu ka,2023-03-08 5:58:20,1.0.3,NETRAL
af7c4fce-b803-493c-bc46-47d92dbf0a80,Wildan Wincaksono,https://play-lh.googleusercontent.com/a/ACg8ocJacZrr6zExeaHtcOA_cvDK0DwCUfauP_Mnb98TRbAfqFMkEg=mo,Didownload 99% lalu batal. Ntah servernya gimn.,1,1,,2022-09-08 2:18:58,"halo #Sobatjatim, kemungkinan kapasitas memori pada handphone tidak mencukupi kak.",2022-09-19 8:14:22,,NEGATIF
ee9a6014-2459-488c-a82a-03d32f178b24,Feriawan Ariefin,https://play-lh.googleusercontent.com/a-/ALV-UjWMgnhiPAp0wIwMkpuUtO6n9iTFlz48ONScQrI0A-6bWTjx8B8,fungsi 2 kursi biru untuk apa ya?,5,0,1.0.3,2022-09-07 9:09:03,"Halo #Sobatjatim, Kursi warna biru adalah kursi prioritas yang diperuntukkan untuk lansia, ibu hamil, dan disabilitas. Terimakasih",2022-09-19 8:16:04,1.0.3,NETRAL
11c1abbd-5109-40f0-be44-18f1a3d4c31a,Dapour Alief,https://play-lh.googleusercontent.com/a/ACg8ocJK-LzKK1CURtHqW5Coijr1OcGXXuPf1mAllOKGVXGvgGji=mo,"Semoga rutenya di tambah sampai di kota tuban,walaupun sampai terminal tuban tak apa",5,0,,2022-09-06 15:05:04,halo ka terimakasih atas saran dan masukannya utk transjatim,2023-03-08 5:58:39,,POSITIF
156c25cd-6b7e-4c13-a76c-f6306ae181c3,Naufal Razan,https://play-lh.googleusercontent.com/a-/ALV-UjUIv8mBXGswkj2kW9LnY_uKBfngGk_BPSrGwg87b9omQSQRJeBfjg,Keren,5,0,1.0.3,2022-09-05 22:03:12,,,1.0.3,POSITIF
703a81c8-fc02-4dde-94a7-330a84ca5887,Arif Widiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXo46pVxUQJi2SEdVB0hMvn-ywOt3d_MAiecx2oKeemM0yEEPI,Keren,5,0,1.0.3,2022-09-05 11:44:58,,,1.0.3,POSITIF
d7ca5de1-ee11-428f-9c83-1fcd0c6ac472,Gading Gadis,https://play-lh.googleusercontent.com/a-/ALV-UjX_TMXvEChi4tjHkh_sn8Z8gDNY5qmQYKwhegMxKrGcuNtOrRA,Ajib,5,0,1.0.3,2022-09-05 3:08:11,,,1.0.3,POSITIF
5a074558-ed87-44b9-8bbe-132f913c3174,Bayyv Achelous,https://play-lh.googleusercontent.com/a-/ALV-UjVJ8ItVg5iTwioAFnW2Lm06NcuH3ErCKspHyvqAE5jA0awYs5qa,Sangat memudahkan untuk para pekerja di sidoarjo-gresik. Masukan kedepannya semoga bisa bayar via e-money / indomaret card / flazz bca.,5,0,1.0.3,2022-09-04 14:06:30,,,1.0.3,POSITIF
8dafaf26-5b97-4bcb-8ec7-97753a6b7ce9,feliq ferdian,https://play-lh.googleusercontent.com/a-/ALV-UjVRd8xNWdBJkEr5roCmYwNyzz-t8HjyEpRnSS7cvlxLvk25sxI,Sepertinya belum ada survei krn di lapangan belum siap mengakomodir animo penumpang,2,1,1.0.3,2022-09-04 9:20:11,,,1.0.3,NETRAL
0fff4c79-d187-465d-a595-8b0f3f948d1a,muhamad ariono,https://play-lh.googleusercontent.com/a-/ALV-UjUAGKDmlNZghREiNin3PraxANDOHH9zEAi85EXg0i-gGYZWQDOF,Mohon sbtu/minggu armada d tambahin karna tiap halte d batesi 1 ato 2orng untuk msuk bis,3,0,1.0.3,2022-09-04 6:58:01,,,1.0.3,NETRAL
ac34e939-d2f7-45e1-bdd0-db260c33f8fa,Diar Gunung Pratama,https://play-lh.googleusercontent.com/a/ACg8ocL5mzvxkdV9g44Ozt1L4RDYSfte1hg6bjFAFIEwzARw5eDeyg=mo,"Terima kasih pemprov Jatim. Saya harap ditambahkan pemberhentian di mayjend sungkono (halte taman makam pahlawan) dan pasar turi, kan tidak jauh dari pintu keluar tol. Supaya dapat terintegrasi dengan suroboyo bus/semanggi, sehingga warga surabaya timur, barat dan utara dapat menjangkau, tidak harus ke bungurasih dulu. Mohon dipertimbangkan",4,0,1.0.3,2022-09-04 5:02:44,,,1.0.3,NETRAL
fcad1a53-48d1-4847-a5c0-3629999b56f7,Dwi Prasetyo Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjWRfZloMDQ0V9R-XMbLn1plcU_a7yF0SPbUnwoJ9-mFVVnpW9RL,"Tolong diperbanyak pilihan pembayarannya seperti pakek etoll, qris, dll.",5,0,1.0.3,2022-09-03 15:20:59,"Halo #Sobatjatim, Pembayaran dapat dilakukan secara Tunai dan Non Tunai melalui aplikasi atau bisa juga menggunakan Qris (ovo, gopay, shopeepay, Mbanking, dll) saat berada didalam bus. Terimakasih.",2022-09-19 8:17:32,1.0.3,NETRAL
159cb11f-1390-4b59-a943-4e6bd9a0677c,Dwi San (Dhalb00),https://play-lh.googleusercontent.com/a-/ALV-UjVPNdqsanlkKEZ0jS9T798b5iu3UtNqmBhajPMH00SwQJrpskGu,sangat sangat membantu terima kasih transjatim semoga lancar,5,0,1.0.3,2022-09-03 14:08:27,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:58:58,1.0.3,POSITIF
c66f1e56-677d-4097-a54a-d830297ecda8,Arif Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLVr2pFNqik9xZnmCKzxkt-B6RjMHUoF_fqh_nhIxvfDyXKuQ=mo,"aplikasinya bagus mudah digunakan. busnya juga nyaman, aman & tepat waktu. tolong untuk top up dipermudah bisa top up via ovo, dana, gopay, shopeepay, atm bank, mobile banking. untuk kedepannya agar semua wilayah gerbangkertosusila (gresik,bangkalan,mojokerto,surabaya,sidoarjo,lamongan) bisa terkoneksi dengan bus transjatim ini utk mempermudah warga yg beraktifitas di metropolitan tersebut.",5,5,1.0.3,2022-09-03 0:13:00,"Untuk pembayaran dapat menggunakan Qris saat didalam Bus ya kak. Fasilitas Qris ada di Ovo, Gopay, Mobile Banking, dll. Terimakasih kak, semoga nantinya akan semakin mempermudah masyarakat dalam kebutuhan bertransportasi.",2022-09-03 15:06:47,1.0.3,POSITIF
662f7e78-c41a-428b-8ccb-85ce3410b521,Rio Farawi,https://play-lh.googleusercontent.com/a-/ALV-UjVe2X00gPsspevCzm8kK3EIBX-ZLFIHq5kk14Ql4EG9-2R6K9VR,KENAPA GK DARI DULU ADA GINIAN,5,0,1.0.3,2022-09-02 0:15:19,terimakasih ka atas support nya kepada transjatim sekarang sudah ada dan selamat menikmati perjalanan bersama layanan transjatim ya ka,2023-03-08 6:02:29,1.0.3,POSITIF
74a3c926-9ed6-43bd-9711-23de03335236,Fiqi Zuhrufa,https://play-lh.googleusercontent.com/a-/ALV-UjXy5e3CVG6lYxizwH832NHYF7VpGL1QCaIjx17VB9XpoWe9uSc,Belum mencoba. Tp bakalan mencoba untuk antar ke kampus gresik. Jadi tidak perlu berangkat motoran sendiri. Semoga nyaman dan semakin bertambah. Sukses terus trans jatim,5,0,1.0.3,2022-09-01 1:44:34,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:01:47,1.0.3,POSITIF
d2b7dee3-2be0-4c8c-ba01-804a993cf31d,Aji Putra,https://play-lh.googleusercontent.com/a/ACg8ocImriOpZofhBy36GijHCm-FhGqcCXEDZXMJFEBFuRiP9NIm5A=mo,Kalau pembayarannya udah pakek dana / ovo baru aku kasih bintang 5,1,1,1.0.3,2022-08-31 23:01:15,"Pembayaran dapat dilakukan menggunakan Qris saat didalam Bus ya kak. Fasilitas Qris ada di Ovo, gopay, mobile banking, dll. Terimakasih",2022-09-03 15:10:14,1.0.3,POSITIF
a269313c-7057-4eb7-809b-472aebe18539,Anike Puji,https://play-lh.googleusercontent.com/a-/ALV-UjUbOV7BJbUt3VXqG2EuFMK4VFm9J-3oiunjrfjC1ouHVrcA-E5U,Suasana nya nyaman petugasnya ramah . Anak saya yg autism merasa nyaman naik bis ini semoga kedepannya pelayaannya akan selalu lebih baik 🙏,5,1,1.0.3,2022-08-30 17:16:39,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:01:05,1.0.3,POSITIF
089de850-d1f7-4166-9449-65b8c12ea098,31. Wenes One,https://play-lh.googleusercontent.com/a-/ALV-UjUPmEW2pSIgBvh_uvW0iHJDSFE2T4z2G7xcT9kegy-fDGteWKpO1Q,Semoga semakin ramai penumpang dan mengurangi kemacetan di jalan. Kalo bisa ada untuk jurusan krian- mojosari-mojokerto,4,1,1.0.3,2022-08-30 2:17:45,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:01:16,1.0.3,POSITIF
3aaae813-3328-4ad3-918a-238c33d3c422,Hindun Hindun63,https://play-lh.googleusercontent.com/a/ACg8ocJ4RoHweBrnhLRLj6xs6ed7jhSiJ6jww0DINP8mpuOWuV9Ojw=mo,"Bagus banget bisa memantau kedatangan bus, kurangnya mungkin diperbanyak lagi titik henti haltenya",5,0,1.0.3,2022-08-29 3:00:56,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:01:25,1.0.3,POSITIF
f6282e9f-d82b-4f51-94cb-4d39aaa54b16,Ardie Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjVumLYU6Y8aKgJuidmlUpgnn4GqMLUpe07nhecMn9uQQ5CONGA,Pinter bener,5,0,,2022-08-28 14:23:45,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:01:34,,POSITIF
41dc2751-1a6c-44d9-ac84-598e76ce643b,Demen Plesir,https://play-lh.googleusercontent.com/a-/ALV-UjUCICXNlTK-_KqkJn6A7MW8YrcJybYjfddfLfya5fbeNwdHDKtn,Bus nya bagus pelayanan oke supir ramah tapi sayang saat di pemberhentian terakhir kurang terkoordinir.. Penumpang seperti diterlantarkan harus menunggu 3 sampek jam untuk jalan balik.... Gimana penanggung jawabnya ini,1,1,,2022-08-28 8:18:42,,,,POSITIF
8d8a629f-aa94-4b79-9fdf-d54192fef9d9,Rochmat Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjW_ATl2QwWsOFHmeZLPAD7WCw60SLfzepehD6rJGLx-K3zHcPRh,"Khusus sabtu minggu tolong berangkat dari terminal posisi bus kosong, karena disetiap halte rata2 ada yang naik, kasihan kalau berdiri, apalagi bawa anak kecil. Terimakasih",5,1,1.0.3,2022-08-28 3:16:35,,,1.0.3,POSITIF
d35babd0-4ec0-44cf-9487-6670575fdf98,Khaniee RF,https://play-lh.googleusercontent.com/a-/ALV-UjXBzscjZd0AH8vNoU_VBoh7gmaH6ZqjZt2NLsXyQMMCQgO7vpsV,"Aplikasi ok bisa tracking bis cuma kalau dibikin tempat pembayaran kurang karena jelas kalah Ama uang elektronik lain kecuali ada bonusnya seperti diskon atau yang lain, trus logo APKnya kalau bisa di perbarui kayak bis GENTAYANGAN menghantui hp saya",3,1,1.0.3,2022-08-28 0:50:02,,,1.0.3,POSITIF
